DHB,population,latitude,longitude,date,total,new,active,recovered,deaths
Auckland,545640,-36.79148113,174.94061351,26/03/2020,45,0,,,
Auckland,545640,-36.79148113,174.94061351,27/03/2020,58,13,,,
Auckland,545640,-36.79148113,174.94061351,28/03/2020,64,6,,,
Auckland,545640,-36.79148113,174.94061351,29/03/2020,75,11,,,
Auckland,545640,-36.79148113,174.94061351,30/03/2020,91,16,,,
Auckland,545640,-36.79148113,174.94061351,31/03/2020,97,6,,,
Auckland,545640,-36.79148113,174.94061351,1/04/2020,104,7,,,
Auckland,545640,-36.79148113,174.94061351,2/04/2020,121,17,,,
Auckland,545640,-36.79148113,174.94061351,3/04/2020,121,0,,,
Auckland,545640,-36.79148113,174.94061351,4/04/2020,127,6,,,
Auckland,545640,-36.79148113,174.94061351,5/04/2020,137,10,,,
Auckland,545640,-36.79148113,174.94061351,6/04/2020,147,10,,,
Auckland,545640,-36.79148113,174.94061351,7/04/2020,153,6,,,
Auckland,545640,-36.79148113,174.94061351,8/04/2020,155,2,,,
Auckland,545640,-36.79148113,174.94061351,9/04/2020,159,4,,,
Auckland,545640,-36.79148113,174.94061351,10/04/2020,169,6,,,
Auckland,545640,-36.79148113,174.94061351,11/04/2020,173,4,,,
Auckland,545640,-36.79148113,174.94061351,12/04/2020,175,2,,,
Auckland,545640,-36.79148113,174.94061351,13/04/2020,176,1,,,
Auckland,545640,-36.79148113,174.94061351,14/04/2020,180,4,,,
Auckland,545640,-36.79148113,174.94061351,15/04/2020,182,2,,,
Auckland,545640,-36.79148113,174.94061351,16/04/2020,183,1,60,123,0
Auckland,545640,-36.79148113,174.94061351,17/04/2020,184,1,53,131,0
Auckland,545640,-36.79148113,174.94061351,18/04/2020,185,1,49,136,0
Auckland,545640,-36.79148113,174.94061351,19/04/2020,185,0,46,139,0
Auckland,545640,-36.79148113,174.94061351,20/04/2020,185,0,43,142,0
Auckland,545640,-36.79148113,174.94061351,21/04/2020,186,1,41,145,0
Auckland,545640,-36.79148113,174.94061351,22/04/2020,187,1,39,148,0
Auckland,545640,-36.79148113,174.94061351,23/04/2020,186,-1,37,149,0
Auckland,545640,-36.79148113,174.94061351,24/04/2020,183,-3,28,155,0
Auckland,545640,-36.79148113,174.94061351,25/04/2020,174,-9,26,148,0
Auckland,545640,-36.79148113,174.94061351,25/04/2020,175,1,26,149,0
Auckland,545640,-36.79148113,174.94061351,25/04/2020,175,1,26,149,0
Auckland,545640,-36.79148113,174.94061351,26/04/2020,175,1,26,149,0
Auckland,545640,-36.79148113,174.94061351,27/04/2020,175,0,25,150,0
Auckland,545640,-36.79148113,174.94061351,28/04/2020,173,-2,22,151,0
Auckland,545640,-36.79148113,174.94061351,29/04/2020,172,-1,22,150,0
Auckland,545640,-36.79148113,174.94061351,30/04/2020,173,1,22,151,0
Auckland,545640,-36.79148113,174.94061351,2/05/2020,178,3,24,154,0
Auckland,545640,-36.79148113,174.94061351,3/05/2020,178,0,24,154,0
Auckland,545640,-36.79148113,174.94061351,4/05/2020,178,0,26,152,0
Auckland,545640,-36.79148113,174.94061351,5/05/2020,177,-1,24,153,0
Auckland,545640,-36.79148113,174.94061351,6/05/2020,178,1,23,155,0
Auckland,545640,-36.79148113,174.94061351,7/05/2020,178,0,21,157,0
Auckland,545640,-36.79148113,174.94061351,8/05/2020,178,0,18,160,0
Auckland,545640,-36.79148113,174.94061351,9/05/2020,178,0,16,162,0
Auckland,545640,-36.79148113,174.94061351,10/05/2020,178,0,16,162,0
Auckland,545640,-36.79148113,174.94061351,11/05/2020,179,1,13,166,0
Auckland,545640,-36.79148113,174.94061351,12/05/2020,179,0,10,169,0
Auckland,545640,-36.79148113,174.94061351,13/05/2020,179,0,10,169,0
Auckland,545640,-36.79148113,174.94061351,14/05/2020,178,-1,7,171,0
Auckland,545640,-36.79148113,174.94061351,28/05/2020,178,0,2,176,0
Bay of Plenty,238380,-38.27821375,176.90391541,26/03/2020,3,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,27/03/2020,6,3,,,
Bay of Plenty,238380,-38.27821375,176.90391541,28/03/2020,10,4,,,
Bay of Plenty,238380,-38.27821375,176.90391541,29/03/2020,12,2,,,
Bay of Plenty,238380,-38.27821375,176.90391541,30/03/2020,11,-1,,,
Bay of Plenty,238380,-38.27821375,176.90391541,31/03/2020,15,4,,,
Bay of Plenty,238380,-38.27821375,176.90391541,1/04/2020,18,3,,,
Bay of Plenty,238380,-38.27821375,176.90391541,2/04/2020,28,10,,,
Bay of Plenty,238380,-38.27821375,176.90391541,3/04/2020,28,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,4/04/2020,30,2,,,
Bay of Plenty,238380,-38.27821375,176.90391541,5/04/2020,31,1,,,
Bay of Plenty,238380,-38.27821375,176.90391541,5/04/2020,32,1,,,
Bay of Plenty,238380,-38.27821375,176.90391541,6/04/2020,36,4,,,
Bay of Plenty,238380,-38.27821375,176.90391541,7/04/2020,38,2,,,
Bay of Plenty,238380,-38.27821375,176.90391541,8/04/2020,40,2,,,
Bay of Plenty,238380,-38.27821375,176.90391541,9/04/2020,39,-1,,,
Bay of Plenty,238380,-38.27821375,176.90391541,10/04/2020,42,3,,,
Bay of Plenty,238380,-38.27821375,176.90391541,11/04/2020,42,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,12/04/2020,41,-1,,,
Bay of Plenty,238380,-38.27821375,176.90391541,13/04/2020,41,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,14/04/2020,44,3,,,
Bay of Plenty,238380,-38.27821375,176.90391541,15/04/2020,44,0,15,29,0
Bay of Plenty,238380,-38.27821375,176.90391541,16/04/2020,44,0,14,30,0
Bay of Plenty,238380,-38.27821375,176.90391541,17/04/2020,45,1,13,32,0
Bay of Plenty,238380,-38.27821375,176.90391541,18/04/2020,45,0,13,32,0
Bay of Plenty,238380,-38.27821375,176.90391541,19/04/2020,46,1,13,33,0
Bay of Plenty,238380,-38.27821375,176.90391541,20/04/2020,47,1,14,33,0
Bay of Plenty,238380,-38.27821375,176.90391541,21/04/2020,47,0,14,33,0
Bay of Plenty,238380,-38.27821375,176.90391541,22/04/2020,47,0,14,33,0
Bay of Plenty,238380,-38.27821375,176.90391541,23/04/2020,47,0,14,33,0
Bay of Plenty,238380,-38.27821375,176.90391541,24/04/2020,47,0,14,33,0
Bay of Plenty,238380,-38.27821375,176.90391541,25/04/2020,47,0,11,36,0
Bay of Plenty,238380,-38.27821375,176.90391541,25/04/2020,47,0,11,36,0
Bay of Plenty,238380,-38.27821375,176.90391541,25/04/2020,47,0,11,36,0
Bay of Plenty,238380,-38.27821375,176.90391541,26/04/2020,47,0,10,37,0
Bay of Plenty,238380,-38.27821375,176.90391541,27/04/2020,47,0,10,37,0
Bay of Plenty,238380,-38.27821375,176.90391541,28/04/2020,47,0,10,37,0
Bay of Plenty,238380,-38.27821375,176.90391541,29/04/2020,47,0,10,37,0
Bay of Plenty,238380,-38.27821375,176.90391541,30/04/2020,47,0,10,37,0
Bay of Plenty,238380,-38.27821375,176.90391541,2/05/2020,47,0,10,37,0
Bay of Plenty,238380,-38.27821375,176.90391541,3/05/2020,47,0,7,40,0
Bay of Plenty,238380,-38.27821375,176.90391541,4/05/2020,47,0,1,46,0
Bay of Plenty,238380,-38.27821375,176.90391541,5/05/2020,47,0,0,47,0
Bay of Plenty,238380,-38.27821375,176.90391541,6/05/2020,47,0,0,47,0
Bay of Plenty,238380,-38.27821375,176.90391541,7/05/2020,47,0,0,47,0
Bay of Plenty,238380,-38.27821375,176.90391541,8/05/2020,47,0,0,47,0
Bay of Plenty,238380,-38.27821375,176.90391541,9/05/2020,47,0,0,47,0
Bay of Plenty,238380,-38.27821375,176.90391541,10/05/2020,47,0,0,47,0
Bay of Plenty,238380,-38.27821375,176.90391541,11/05/2020,47,0,0,47,0
Bay of Plenty,238380,-38.27821375,176.90391541,12/05/2020,47,0,0,47,0
Bay of Plenty,238380,-38.27821375,176.90391541,13/05/2020,47,0,0,47,0
Bay of Plenty,238380,-38.27821375,176.90391541,14/05/2020,47,0,0,47,0
Bay of Plenty,238380,-38.27821375,176.90391541,28/05/2020,18,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,26/03/2020,30,12,,,
Bay of Plenty,238380,-38.27821375,176.90391541,27/03/2020,40,10,,,
Bay of Plenty,238380,-38.27821375,176.90391541,28/03/2020,46,6,,,
Bay of Plenty,238380,-38.27821375,176.90391541,29/03/2020,49,3,,,
Bay of Plenty,238380,-38.27821375,176.90391541,30/03/2020,52,3,,,
Bay of Plenty,238380,-38.27821375,176.90391541,31/03/2020,52,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,1/04/2020,59,7,,,
Bay of Plenty,238380,-38.27821375,176.90391541,2/04/2020,59,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,3/04/2020,66,7,,,
Bay of Plenty,238380,-38.27821375,176.90391541,4/04/2020,86,20,,,
Bay of Plenty,238380,-38.27821375,176.90391541,5/04/2020,92,6,,,
Bay of Plenty,238380,-38.27821375,176.90391541,6/04/2020,99,7,,,
Bay of Plenty,238380,-38.27821375,176.90391541,7/04/2020,114,15,,,
Bay of Plenty,238380,-38.27821375,176.90391541,8/04/2020,119,5,,,
Bay of Plenty,238380,-38.27821375,176.90391541,9/04/2020,135,16,,,
Bay of Plenty,238380,-38.27821375,176.90391541,10/04/2020,135,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,11/04/2020,130,-5,,,
Bay of Plenty,238380,-38.27821375,176.90391541,12/04/2020,136,6,,,
Bay of Plenty,238380,-38.27821375,176.90391541,13/04/2020,139,3,,,
Bay of Plenty,238380,-38.27821375,176.90391541,14/04/2020,144,5,,,
Bay of Plenty,238380,-38.27821375,176.90391541,15/04/2020,143,-1,67,70,6
Bay of Plenty,238380,-38.27821375,176.90391541,16/04/2020,146,3,64,75,7
Bay of Plenty,238380,-38.27821375,176.90391541,17/04/2020,147,1,64,76,7
Bay of Plenty,238380,-38.27821375,176.90391541,18/04/2020,150,3,64,79,7
Bay of Plenty,238380,-38.27821375,176.90391541,19/04/2020,153,3,65,81,7
Bay of Plenty,238380,-38.27821375,176.90391541,20/04/2020,154,1,63,84,7
Bay of Plenty,238380,-38.27821375,176.90391541,21/04/2020,155,1,59,88,8
Bay of Plenty,238380,-38.27821375,176.90391541,22/04/2020,158,3,55,94,9
Bay of Plenty,238380,-38.27821375,176.90391541,23/04/2020,158,0,51,97,10
Bay of Plenty,238380,-38.27821375,176.90391541,24/04/2020,160,2,48,102,10
Bay of Plenty,238380,-38.27821375,176.90391541,25/04/2020,162,2,49,103,10
Bay of Plenty,238380,-38.27821375,176.90391541,25/04/2020,162,2,49,103,10
Bay of Plenty,238380,-38.27821375,176.90391541,25/04/2020,162,2,49,103,10
Bay of Plenty,238380,-38.27821375,176.90391541,26/04/2020,162,0,43,109,10
Bay of Plenty,238380,-38.27821375,176.90391541,27/04/2020,162,0,43,109,10
Bay of Plenty,238380,-38.27821375,176.90391541,28/04/2020,162,0,41,111,10
Bay of Plenty,238380,-38.27821375,176.90391541,29/04/2020,162,0,36,116,10
Bay of Plenty,238380,-38.27821375,176.90391541,30/04/2020,163,1,34,118,11
Bay of Plenty,238380,-38.27821375,176.90391541,2/05/2020,163,0,34,118,11
Bay of Plenty,238380,-38.27821375,176.90391541,3/05/2020,163,0,29,123,11
Bay of Plenty,238380,-38.27821375,176.90391541,4/05/2020,163,0,29,123,11
Bay of Plenty,238380,-38.27821375,176.90391541,5/05/2020,163,0,23,128,12
Bay of Plenty,238380,-38.27821375,176.90391541,6/05/2020,163,0,17,134,12
Bay of Plenty,238380,-38.27821375,176.90391541,7/05/2020,163,0,15,136,12
Bay of Plenty,238380,-38.27821375,176.90391541,8/05/2020,163,0,10,141,12
Bay of Plenty,238380,-38.27821375,176.90391541,9/05/2020,163,0,10,141,12
Bay of Plenty,238380,-38.27821375,176.90391541,10/05/2020,163,0,10,141,12
Bay of Plenty,238380,-38.27821375,176.90391541,11/05/2020,163,0,9,142,12
Bay of Plenty,238380,-38.27821375,176.90391541,12/05/2020,163,0,9,142,12
Bay of Plenty,238380,-38.27821375,176.90391541,13/05/2020,163,0,9,142,12
Bay of Plenty,238380,-38.27821375,176.90391541,14/05/2020,164,0,0,152,12
Bay of Plenty,238380,-38.27821375,176.90391541,28/05/2020,39,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,26/03/2020,42,3,,,
Bay of Plenty,238380,-38.27821375,176.90391541,27/03/2020,45,3,,,
Bay of Plenty,238380,-38.27821375,176.90391541,28/03/2020,49,4,,,
Bay of Plenty,238380,-38.27821375,176.90391541,29/03/2020,57,8,,,
Bay of Plenty,238380,-38.27821375,176.90391541,30/03/2020,58,1,,,
Bay of Plenty,238380,-38.27821375,176.90391541,31/03/2020,60,2,,,
Bay of Plenty,238380,-38.27821375,176.90391541,1/04/2020,66,6,,,
Bay of Plenty,238380,-38.27821375,176.90391541,2/04/2020,66,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,3/04/2020,73,7,,,
Bay of Plenty,238380,-38.27821375,176.90391541,4/04/2020,80,7,,,
Bay of Plenty,238380,-38.27821375,176.90391541,5/04/2020,80,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,6/04/2020,82,2,,,
Bay of Plenty,238380,-38.27821375,176.90391541,7/04/2020,82,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,8/04/2020,83,1,,,
Bay of Plenty,238380,-38.27821375,176.90391541,9/04/2020,86,3,,,
Bay of Plenty,238380,-38.27821375,176.90391541,10/04/2020,86,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,11/04/2020,86,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,12/04/2020,88,2,,,
Bay of Plenty,238380,-38.27821375,176.90391541,13/04/2020,88,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,14/04/2020,88,0,,,
Bay of Plenty,238380,-38.27821375,176.90391541,15/04/2020,91,3,43,46,2
Bay of Plenty,238380,-38.27821375,176.90391541,16/04/2020,92,1,44,46,2
Bay of Plenty,238380,-38.27821375,176.90391541,17/04/2020,93,1,42,49,2
Bay of Plenty,238380,-38.27821375,176.90391541,18/04/2020,93,0,42,49,2
Bay of Plenty,238380,-38.27821375,176.90391541,19/04/2020,93,0,29,62,2
Bay of Plenty,238380,-38.27821375,176.90391541,20/04/2020,95,2,29,64,2
Bay of Plenty,238380,-38.27821375,176.90391541,21/04/2020,95,0,29,64,2
Bay of Plenty,238380,-38.27821375,176.90391541,22/04/2020,95,0,29,64,2
Bay of Plenty,238380,-38.27821375,176.90391541,23/04/2020,95,0,27,66,2
Bay of Plenty,238380,-38.27821375,176.90391541,24/04/2020,95,0,27,66,2
Bay of Plenty,238380,-38.27821375,176.90391541,25/04/2020,95,0,23,70,2
Bay of Plenty,238380,-38.27821375,176.90391541,25/04/2020,95,0,23,70,2
Bay of Plenty,238380,-38.27821375,176.90391541,25/04/2020,95,0,23,70,2
Bay of Plenty,238380,-38.27821375,176.90391541,26/04/2020,95,0,13,80,2
Bay of Plenty,238380,-38.27821375,176.90391541,27/04/2020,95,0,9,84,2
Bay of Plenty,238380,-38.27821375,176.90391541,28/04/2020,95,0,9,84,2
Bay of Plenty,238380,-38.27821375,176.90391541,29/04/2020,95,0,9,84,2
Bay of Plenty,238380,-38.27821375,176.90391541,30/04/2020,95,0,5,88,2
Bay of Plenty,238380,-38.27821375,176.90391541,2/05/2020,95,0,5,88,2
Bay of Plenty,238380,-38.27821375,176.90391541,3/05/2020,95,0,5,88,2
Bay of Plenty,238380,-38.27821375,176.90391541,4/05/2020,95,0,5,88,2
Bay of Plenty,238380,-38.27821375,176.90391541,5/05/2020,95,0,5,88,2
Bay of Plenty,238380,-38.27821375,176.90391541,6/05/2020,95,0,1,92,2
Bay of Plenty,238380,-38.27821375,176.90391541,7/05/2020,95,0,1,92,2
Bay of Plenty,238380,-38.27821375,176.90391541,8/05/2020,95,0,1,92,2
Bay of Plenty,238380,-38.27821375,176.90391541,9/05/2020,95,0,1,92,2
Bay of Plenty,238380,-38.27821375,176.90391541,10/05/2020,95,0,1,92,2
Bay of Plenty,238380,-38.27821375,176.90391541,11/05/2020,95,0,1,92,2
Bay of Plenty,238380,-38.27821375,176.90391541,12/05/2020,95,0,1,92,2
Bay of Plenty,238380,-38.27821375,176.90391541,13/05/2020,95,0,0,93,2
Bay of Plenty,238380,-38.27821375,176.90391541,14/05/2020,95,0,0,93,2
Counties Manukau,563210,-37.2676528,174.8947263,28/05/2020,25,0,,,
Counties Manukau,563210,-37.2676528,174.8947263,26/03/2020,28,3,,,
Counties Manukau,563210,-37.2676528,174.8947263,27/03/2020,33,5,,,
Counties Manukau,563210,-37.2676528,174.8947263,28/03/2020,38,5,,,
Counties Manukau,563210,-37.2676528,174.8947263,29/03/2020,40,2,,,
Counties Manukau,563210,-37.2676528,174.8947263,30/03/2020,47,7,,,
Counties Manukau,563210,-37.2676528,174.8947263,31/03/2020,53,6,,,
Counties Manukau,563210,-37.2676528,174.8947263,1/04/2020,62,9,,,
Counties Manukau,563210,-37.2676528,174.8947263,2/04/2020,62,0,,,
Counties Manukau,563210,-37.2676528,174.8947263,3/04/2020,70,8,,,
Counties Manukau,563210,-37.2676528,174.8947263,4/04/2020,77,7,,,
Counties Manukau,563210,-37.2676528,174.8947263,5/04/2020,81,4,,,
Counties Manukau,563210,-37.2676528,174.8947263,6/04/2020,88,7,,,
Counties Manukau,563210,-37.2676528,174.8947263,7/04/2020,92,4,,,
Counties Manukau,563210,-37.2676528,174.8947263,8/04/2020,95,3,,,
Counties Manukau,563210,-37.2676528,174.8947263,9/04/2020,95,0,,,
Counties Manukau,563210,-37.2676528,174.8947263,10/04/2020,98,3,,,
Counties Manukau,563210,-37.2676528,174.8947263,11/04/2020,100,2,,,
Counties Manukau,563210,-37.2676528,174.8947263,12/04/2020,101,1,,,
Counties Manukau,563210,-37.2676528,174.8947263,13/04/2020,103,2,,,
Counties Manukau,563210,-37.2676528,174.8947263,14/04/2020,107,4,,,
Counties Manukau,563210,-37.2676528,174.8947263,15/04/2020,109,2,48,61,0
Counties Manukau,563210,-37.2676528,174.8947263,16/04/2020,109,0,42,67,0
Counties Manukau,563210,-37.2676528,174.8947263,17/04/2020,110,1,32,78,0
Counties Manukau,563210,-37.2676528,174.8947263,18/04/2020,110,0,27,83,0
Counties Manukau,563210,-37.2676528,174.8947263,19/04/2020,111,1,25,86,0
Counties Manukau,563210,-37.2676528,174.8947263,20/04/2020,111,0,22,89,0
Counties Manukau,563210,-37.2676528,174.8947263,21/04/2020,114,3,22,92,0
Counties Manukau,563210,-37.2676528,174.8947263,22/04/2020,111,-3,17,94,0
Counties Manukau,563210,-37.2676528,174.8947263,23/04/2020,113,2,17,96,0
Counties Manukau,563210,-37.2676528,174.8947263,24/04/2020,118,5,16,102,0
Counties Manukau,563210,-37.2676528,174.8947263,25/04/2020,120,2,18,102,0
Counties Manukau,563210,-37.2676528,174.8947263,25/04/2020,120,2,18,102,0
Counties Manukau,563210,-37.2676528,174.8947263,25/04/2020,120,2,18,102,0
Counties Manukau,563210,-37.2676528,174.8947263,26/04/2020,122,2,20,102,0
Counties Manukau,563210,-37.2676528,174.8947263,27/04/2020,124,2,16,108,0
Counties Manukau,563210,-37.2676528,174.8947263,28/04/2020,126,2,16,110,0
