DHB,population,latitude,longitude,date,total,new,active,recovered,deaths
Counties Manukau,563210,-37.2676528,174.8947263,29/04/2020,127,1,17,110,0
Counties Manukau,563210,-37.2676528,174.8947263,30/04/2020,127,0,17,110,0
Counties Manukau,563210,-37.2676528,174.8947263,2/05/2020,127,0,15,112,0
Counties Manukau,563210,-37.2676528,174.8947263,3/05/2020,127,0,15,112,0
Counties Manukau,563210,-37.2676528,174.8947263,4/05/2020,127,0,15,112,0
Counties Manukau,563210,-37.2676528,174.8947263,5/05/2020,127,0,15,112,0
Counties Manukau,563210,-37.2676528,174.8947263,6/05/2020,127,0,13,114,0
Counties Manukau,563210,-37.2676528,174.8947263,7/05/2020,127,0,11,116,0
Counties Manukau,563210,-37.2676528,174.8947263,8/05/2020,127,0,10,117,0
Counties Manukau,563210,-37.2676528,174.8947263,9/05/2020,128,1,10,118,0
Counties Manukau,563210,-37.2676528,174.8947263,10/05/2020,127,-1,6,121,0
Counties Manukau,563210,-37.2676528,174.8947263,11/05/2020,127,0,5,122,0
Counties Manukau,563210,-37.2676528,174.8947263,12/05/2020,127,0,5,122,0
Counties Manukau,563210,-37.2676528,174.8947263,13/05/2020,127,0,4,123,0
Counties Manukau,563210,-37.2676528,174.8947263,14/05/2020,132,0,1,131,0
Hawke's Bay,165610,-39.4343279,176.7652742,28/05/2020,6,0,,,
Hawke's Bay,165610,-39.4343279,176.7652742,26/03/2020,10,4,,,
Hawke's Bay,165610,-39.4343279,176.7652742,27/03/2020,11,1,,,
Hawke's Bay,165610,-39.4343279,176.7652742,28/03/2020,12,1,,,
Hawke's Bay,165610,-39.4343279,176.7652742,29/03/2020,12,0,,,
Hawke's Bay,165610,-39.4343279,176.7652742,30/03/2020,15,3,,,
Hawke's Bay,165610,-39.4343279,176.7652742,31/03/2020,16,1,,,
Hawke's Bay,165610,-39.4343279,176.7652742,1/04/2020,24,8,,,
Hawke's Bay,165610,-39.4343279,176.7652742,2/04/2020,24,0,,,
Hawke's Bay,165610,-39.4343279,176.7652742,3/04/2020,29,5,,,
Hawke's Bay,165610,-39.4343279,176.7652742,4/04/2020,29,0,,,
Hawke's Bay,165610,-39.4343279,176.7652742,5/04/2020,33,4,,,
Hawke's Bay,165610,-39.4343279,176.7652742,6/04/2020,33,0,,,
Hawke's Bay,165610,-39.4343279,176.7652742,7/04/2020,35,2,,,
Hawke's Bay,165610,-39.4343279,176.7652742,8/04/2020,35,0,,,
Hawke's Bay,165610,-39.4343279,176.7652742,9/04/2020,35,0,,,
Hawke's Bay,165610,-39.4343279,176.7652742,10/04/2020,38,3,,,
Hawke's Bay,165610,-39.4343279,176.7652742,11/04/2020,38,0,,,
Hawke's Bay,165610,-39.4343279,176.7652742,12/04/2020,41,3,,,
Hawke's Bay,165610,-39.4343279,176.7652742,13/04/2020,41,0,,,
Hawke's Bay,165610,-39.4343279,176.7652742,14/04/2020,41,0,,,
Hawke's Bay,165610,-39.4343279,176.7652742,15/04/2020,41,0,26,15,0
Hawke's Bay,165610,-39.4343279,176.7652742,16/04/2020,41,0,23,18,0
Hawke's Bay,165610,-39.4343279,176.7652742,17/04/2020,41,0,21,20,0
Hawke's Bay,165610,-39.4343279,176.7652742,18/04/2020,41,0,19,22,0
Hawke's Bay,165610,-39.4343279,176.7652742,19/04/2020,41,0,17,24,0
Hawke's Bay,165610,-39.4343279,176.7652742,20/04/2020,41,0,15,26,0
Hawke's Bay,165610,-39.4343279,176.7652742,21/04/2020,42,1,16,26,0
Hawke's Bay,165610,-39.4343279,176.7652742,22/04/2020,42,0,16,26,0
Hawke's Bay,165610,-39.4343279,176.7652742,23/04/2020,42,0,16,26,0
Hawke's Bay,165610,-39.4343279,176.7652742,24/04/2020,42,0,15,27,0
Hawke's Bay,165610,-39.4343279,176.7652742,25/04/2020,43,1,14,29,0
Hawke's Bay,165610,-39.4343279,176.7652742,25/04/2020,43,1,14,29,0
Hawke's Bay,165610,-39.4343279,176.7652742,25/04/2020,43,1,14,29,0
Hawke's Bay,165610,-39.4343279,176.7652742,26/04/2020,43,0,13,30,0
Hawke's Bay,165610,-39.4343279,176.7652742,27/04/2020,44,1,14,30,0
Hawke's Bay,165610,-39.4343279,176.7652742,28/04/2020,44,0,14,30,0
Hawke's Bay,165610,-39.4343279,176.7652742,29/04/2020,44,0,14,30,0
Hawke's Bay,165610,-39.4343279,176.7652742,30/04/2020,44,0,13,31,0
Hawke's Bay,165610,-39.4343279,176.7652742,2/05/2020,44,0,13,31,0
Hawke's Bay,165610,-39.4343279,176.7652742,3/05/2020,44,0,13,31,0
Hawke's Bay,165610,-39.4343279,176.7652742,4/05/2020,44,0,11,33,0
Hawke's Bay,165610,-39.4343279,176.7652742,5/05/2020,44,0,11,33,0
Hawke's Bay,165610,-39.4343279,176.7652742,6/05/2020,44,0,11,33,0
Hawke's Bay,165610,-39.4343279,176.7652742,7/05/2020,44,0,10,34,0
Hawke's Bay,165610,-39.4343279,176.7652742,8/05/2020,44,0,9,35,0
Hawke's Bay,165610,-39.4343279,176.7652742,9/05/2020,44,0,9,35,0
Hawke's Bay,165610,-39.4343279,176.7652742,10/05/2020,44,0,9,35,0
Hawke's Bay,165610,-39.4343279,176.7652742,11/05/2020,44,0,9,35,0
Hawke's Bay,165610,-39.4343279,176.7652742,12/05/2020,44,0,9,35,0
Hawke's Bay,165610,-39.4343279,176.7652742,13/05/2020,44,0,8,36,0
Hawke's Bay,165610,-39.4343279,176.7652742,14/05/2020,44,0,0,44,0
Hutt Valley,149680,-41.0240674,175.1699589,28/05/2020,6,0,,,
Hutt Valley,149680,-41.0240674,175.1699589,26/03/2020,11,5,,,
Hutt Valley,149680,-41.0240674,175.1699589,27/03/2020,13,2,,,
Hutt Valley,149680,-41.0240674,175.1699589,28/03/2020,13,0,,,
Hutt Valley,149680,-41.0240674,175.1699589,29/03/2020,13,0,,,
Hutt Valley,149680,-41.0240674,175.1699589,30/03/2020,13,0,,,
Hutt Valley,149680,-41.0240674,175.1699589,31/03/2020,14,1,,,
Hutt Valley,149680,-41.0240674,175.1699589,1/04/2020,17,3,,,
Hutt Valley,149680,-41.0240674,175.1699589,2/04/2020,17,0,,,
Hutt Valley,149680,-41.0240674,175.1699589,3/04/2020,18,1,,,
Hutt Valley,149680,-41.0240674,175.1699589,4/04/2020,18,0,,,
Hutt Valley,149680,-41.0240674,175.1699589,5/04/2020,19,1,,,
Hutt Valley,149680,-41.0240674,175.1699589,6/04/2020,20,1,,,
Hutt Valley,149680,-41.0240674,175.1699589,7/04/2020,21,1,,,
Hutt Valley,149680,-41.0240674,175.1699589,8/04/2020,21,0,,,
Hutt Valley,149680,-41.0240674,175.1699589,9/04/2020,21,1,,,
Hutt Valley,149680,-41.0240674,175.1699589,10/04/2020,21,0,,,
Hutt Valley,149680,-41.0240674,175.1699589,11/04/2020,24,3,,,
Hutt Valley,149680,-41.0240674,175.1699589,12/04/2020,22,-2,,,
Hutt Valley,149680,-41.0240674,175.1699589,13/04/2020,20,-2,,,
Hutt Valley,149680,-41.0240674,175.1699589,14/04/2020,20,0,,,
Hutt Valley,149680,-41.0240674,175.1699589,15/04/2020,20,0,7,13,0
Hutt Valley,149680,-41.0240674,175.1699589,16/04/2020,20,0,7,13,0
Hutt Valley,149680,-41.0240674,175.1699589,17/04/2020,20,0,7,13,0
Hutt Valley,149680,-41.0240674,175.1699589,18/04/2020,20,0,7,13,0
Hutt Valley,149680,-41.0240674,175.1699589,19/04/2020,20,0,5,15,0
Hutt Valley,149680,-41.0240674,175.1699589,20/04/2020,20,0,5,15,0
Hutt Valley,149680,-41.0240674,175.1699589,21/04/2020,20,0,5,15,0
Hutt Valley,149680,-41.0240674,175.1699589,22/04/2020,20,0,5,15,0
Hutt Valley,149680,-41.0240674,175.1699589,23/04/2020,20,0,5,15,0
Hutt Valley,149680,-41.0240674,175.1699589,24/04/2020,20,0,5,15,0
Hutt Valley,149680,-41.0240674,175.1699589,25/04/2020,20,0,5,15,0
Hutt Valley,149680,-41.0240674,175.1699589,25/04/2020,20,0,5,15,0
Hutt Valley,149680,-41.0240674,175.1699589,25/04/2020,20,0,5,15,0
Hutt Valley,149680,-41.0240674,175.1699589,26/04/2020,20,0,4,16,0
Hutt Valley,149680,-41.0240674,175.1699589,27/04/2020,20,0,4,16,0
Hutt Valley,149680,-41.0240674,175.1699589,28/04/2020,20,0,4,16,0
Hutt Valley,149680,-41.0240674,175.1699589,29/04/2020,20,0,4,16,0
Hutt Valley,149680,-41.0240674,175.1699589,30/04/2020,20,0,4,16,0
Hutt Valley,149680,-41.0240674,175.1699589,2/05/2020,20,0,4,16,0
Hutt Valley,149680,-41.0240674,175.1699589,3/05/2020,20,0,4,16,0
Hutt Valley,149680,-41.0240674,175.1699589,4/05/2020,20,0,4,16,0
Hutt Valley,149680,-41.0240674,175.1699589,5/05/2020,20,0,4,16,0
Hutt Valley,149680,-41.0240674,175.1699589,6/05/2020,20,0,4,16,0
Hutt Valley,149680,-41.0240674,175.1699589,7/05/2020,20,0,2,18,0
Hutt Valley,149680,-41.0240674,175.1699589,8/05/2020,20,0,0,20,0
Hutt Valley,149680,-41.0240674,175.1699589,9/05/2020,20,0,0,20,0
Hutt Valley,149680,-41.0240674,175.1699589,10/05/2020,20,0,0,20,0
Hutt Valley,149680,-41.0240674,175.1699589,11/05/2020,20,0,0,20,0
Hutt Valley,149680,-41.0240674,175.1699589,12/05/2020,20,0,0,20,0
Hutt Valley,149680,-41.0240674,175.1699589,13/05/2020,20,0,0,20,0
Hutt Valley,149680,-41.0240674,175.1699589,14/05/2020,20,0,0,20,0
Lakes,110410,-38.7993662,176.11009674,28/05/2020,6,0,,,
Lakes,110410,-38.7993662,176.11009674,26/03/2020,8,2,,,
Lakes,110410,-38.7993662,176.11009674,27/03/2020,8,0,,,
Lakes,110410,-38.7993662,176.11009674,28/03/2020,8,0,,,
Lakes,110410,-38.7993662,176.11009674,29/03/2020,9,1,,,
Lakes,110410,-38.7993662,176.11009674,30/03/2020,11,2,,,
Lakes,110410,-38.7993662,176.11009674,31/03/2020,11,0,,,
Lakes,110410,-38.7993662,176.11009674,1/04/2020,11,0,,,
Lakes,110410,-38.7993662,176.11009674,2/04/2020,11,0,,,
Lakes,110410,-38.7993662,176.11009674,3/04/2020,11,0,,,
Lakes,110410,-38.7993662,176.11009674,4/04/2020,12,1,,,
Lakes,110410,-38.7993662,176.11009674,5/04/2020,12,0,,,
Lakes,110410,-38.7993662,176.11009674,6/04/2020,12,0,,,
Lakes,110410,-38.7993662,176.11009674,7/04/2020,12,0,,,
Lakes,110410,-38.7993662,176.11009674,8/04/2020,12,0,,,
Lakes,110410,-38.7993662,176.11009674,9/04/2020,13,1,,,
Lakes,110410,-38.7993662,176.11009674,10/04/2020,14,1,,,
Lakes,110410,-38.7993662,176.11009674,11/04/2020,14,0,,,
Lakes,110410,-38.7993662,176.11009674,12/04/2020,16,2,,,
Lakes,110410,-38.7993662,176.11009674,13/04/2020,16,0,,,
Lakes,110410,-38.7993662,176.11009674,14/04/2020,15,-1,,,
Lakes,110410,-38.7993662,176.11009674,15/04/2020,15,0,6,9,0
Lakes,110410,-38.7993662,176.11009674,16/04/2020,15,0,6,9,0
Lakes,110410,-38.7993662,176.11009674,17/04/2020,16,1,5,11,0
Lakes,110410,-38.7993662,176.11009674,18/04/2020,16,0,5,11,0
Lakes,110410,-38.7993662,176.11009674,19/04/2020,16,0,5,11,0
Lakes,110410,-38.7993662,176.11009674,20/04/2020,16,0,4,12,0
Lakes,110410,-38.7993662,176.11009674,21/04/2020,16,0,4,12,0
Lakes,110410,-38.7993662,176.11009674,22/04/2020,16,0,4,12,0
Lakes,110410,-38.7993662,176.11009674,23/04/2020,16,0,2,14,0
Lakes,110410,-38.7993662,176.11009674,24/04/2020,16,0,2,14,0
Lakes,110410,-38.7993662,176.11009674,25/04/2020,16,0,2,14,0
Lakes,110410,-38.7993662,176.11009674,25/04/2020,16,0,2,14,0
Lakes,110410,-38.7993662,176.11009674,25/04/2020,16,0,2,14,0
Lakes,110410,-38.7993662,176.11009674,26/04/2020,16,0,2,14,0
Lakes,110410,-38.7993662,176.11009674,27/04/2020,16,0,2,14,0
Lakes,110410,-38.7993662,176.11009674,28/04/2020,16,0,2,14,0
Lakes,110410,-38.7993662,176.11009674,29/04/2020,16,0,2,14,0
Lakes,110410,-38.7993662,176.11009674,30/04/2020,16,0,2,14,0
Lakes,110410,-38.7993662,176.11009674,2/05/2020,16,0,2,14,0
Lakes,110410,-38.7993662,176.11009674,3/05/2020,16,0,2,14,0
Lakes,110410,-38.7993662,176.11009674,4/05/2020,16,0,0,16,0
Lakes,110410,-38.7993662,176.11009674,5/05/2020,16,0,0,16,0
Lakes,110410,-38.7993662,176.11009674,6/05/2020,16,0,0,16,0
Lakes,110410,-38.7993662,176.11009674,7/05/2020,16,0,0,16,0
Lakes,110410,-38.7993662,176.11009674,8/05/2020,16,0,0,16,0
Lakes,110410,-38.7993662,176.11009674,9/05/2020,16,0,0,16,0
Lakes,110410,-38.7993662,176.11009674,10/05/2020,16,0,0,16,0
Lakes,110410,-38.7993662,176.11009674,11/05/2020,16,0,0,16,0
Lakes,110410,-38.7993662,176.11009674,12/05/2020,16,0,0,16,0
Lakes,110410,-38.7993662,176.11009674,13/05/2020,16,0,0,16,0
Lakes,110410,-38.7993662,176.11009674,14/05/2020,16,0,0,16,0
MidCentral,178820,-40.356317,175.7112388,28/05/2020,6,0,,,
MidCentral,178820,-40.356317,175.7112388,26/03/2020,7,1,,,
MidCentral,178820,-40.356317,175.7112388,27/03/2020,10,3,,,
MidCentral,178820,-40.356317,175.7112388,28/03/2020,10,0,,,
MidCentral,178820,-40.356317,175.7112388,29/03/2020,11,1,,,
MidCentral,178820,-40.356317,175.7112388,30/03/2020,11,0,,,
MidCentral,178820,-40.356317,175.7112388,31/03/2020,13,2,,,
MidCentral,178820,-40.356317,175.7112388,1/04/2020,20,7,,,
MidCentral,178820,-40.356317,175.7112388,2/04/2020,20,0,,,
MidCentral,178820,-40.356317,175.7112388,3/04/2020,21,1,,,
MidCentral,178820,-40.356317,175.7112388,4/04/2020,22,1,,,
MidCentral,178820,-40.356317,175.7112388,5/04/2020,27,5,,,
MidCentral,178820,-40.356317,175.7112388,6/04/2020,28,1,,,
MidCentral,178820,-40.356317,175.7112388,7/04/2020,28,0,,,
MidCentral,178820,-40.356317,175.7112388,8/04/2020,28,0,,,
MidCentral,178820,-40.356317,175.7112388,9/04/2020,28,0,,,
MidCentral,178820,-40.356317,175.7112388,10/04/2020,28,0,,,
MidCentral,178820,-40.356317,175.7112388,11/04/2020,28,0,,,
MidCentral,178820,-40.356317,175.7112388,12/04/2020,28,0,,,
MidCentral,178820,-40.356317,175.7112388,13/04/2020,28,0,,,
MidCentral,178820,-40.356317,175.7112388,14/04/2020,28,0,,,
MidCentral,178820,-40.356317,175.7112388,15/04/2020,29,1,10,19,0
MidCentral,178820,-40.356317,175.7112388,16/04/2020,29,0,10,19,0
MidCentral,178820,-40.356317,175.7112388,17/04/2020,31,2,11,20,0
MidCentral,178820,-40.356317,175.7112388,18/04/2020,31,0,6,25,0
MidCentral,178820,-40.356317,175.7112388,19/04/2020,31,0,4,27,0
MidCentral,178820,-40.356317,175.7112388,20/04/2020,31,0,3,28,0
MidCentral,178820,-40.356317,175.7112388,21/04/2020,31,0,2,29,0
MidCentral,178820,-40.356317,175.7112388,22/04/2020,31,0,2,29,0
MidCentral,178820,-40.356317,175.7112388,23/04/2020,31,0,2,29,0
MidCentral,178820,-40.356317,175.7112388,24/04/2020,31,0,2,29,0
MidCentral,178820,-40.356317,175.7112388,25/04/2020,31,0,2,29,0
MidCentral,178820,-40.356317,175.7112388,25/04/2020,31,0,2,29,0
MidCentral,178820,-40.356317,175.7112388,25/04/2020,31,0,2,29,0
MidCentral,178820,-40.356317,175.7112388,26/04/2020,31,0,1,30,0
MidCentral,178820,-40.356317,175.7112388,27/04/2020,31,0,1,30,0
MidCentral,178820,-40.356317,175.7112388,28/04/2020,31,0,1,30,0
MidCentral,178820,-40.356317,175.7112388,29/04/2020,31,0,1,30,0
MidCentral,178820,-40.356317,175.7112388,30/04/2020,31,0,0,31,0
MidCentral,178820,-40.356317,175.7112388,2/05/2020,31,0,1,30,0
MidCentral,178820,-40.356317,175.7112388,3/05/2020,31,0,1,30,0
MidCentral,178820,-40.356317,175.7112388,4/05/2020,31,0,1,30,0
MidCentral,178820,-40.356317,175.7112388,5/05/2020,31,0,1,30,0
MidCentral,178820,-40.356317,175.7112388,6/05/2020,31,0,0,31,0
MidCentral,178820,-40.356317,175.7112388,7/05/2020,31,0,0,31,0
MidCentral,178820,-40.356317,175.7112388,8/05/2020,31,0,0,31,0
MidCentral,178820,-40.356317,175.7112388,9/05/2020,31,0,0,31,0
MidCentral,178820,-40.356317,175.7112388,10/05/2020,32,1,1,31,0
MidCentral,178820,-40.356317,175.7112388,11/05/2020,32,0,1,31,0
MidCentral,178820,-40.356317,175.7112388,12/05/2020,32,0,1,31,0
MidCentral,178820,-40.356317,175.7112388,13/05/2020,32,0,1,31,0
MidCentral,178820,-40.356317,175.7112388,14/05/2020,32,0,0,32,0
Nelson Marlborough,150770,-41.58368707,172.86854267,28/05/2020,17,0,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,26/03/2020,18,1,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,27/03/2020,18,0,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,28/03/2020,19,1,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,29/03/2020,20,1,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,30/03/2020,22,2,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,31/03/2020,22,0,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,1/04/2020,30,8,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,2/04/2020,30,0,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,3/04/2020,32,2,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,4/04/2020,35,3,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,5/04/2020,40,5,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,6/04/2020,44,4,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,7/04/2020,46,2,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,8/04/2020,48,2,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,9/04/2020,48,0,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,10/04/2020,48,0,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,11/04/2020,48,0,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,12/04/2020,48,0,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,13/04/2020,48,0,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,14/04/2020,48,0,,,
Nelson Marlborough,150770,-41.58368707,172.86854267,15/04/2020,48,0,18,30,0
Nelson Marlborough,150770,-41.58368707,172.86854267,16/04/2020,48,0,15,33,0
Nelson Marlborough,150770,-41.58368707,172.86854267,17/04/2020,48,0,14,34,0
Nelson Marlborough,150770,-41.58368707,172.86854267,18/04/2020,48,0,9,39,0
Nelson Marlborough,150770,-41.58368707,172.86854267,19/04/2020,48,0,7,41,0
Nelson Marlborough,150770,-41.58368707,172.86854267,20/04/2020,48,0,7,41,0
Nelson Marlborough,150770,-41.58368707,172.86854267,21/04/2020,48,0,5,43,0
Nelson Marlborough,150770,-41.58368707,172.86854267,22/04/2020,48,0,6,42,0
Nelson Marlborough,150770,-41.58368707,172.86854267,23/04/2020,48,0,6,42,0
Nelson Marlborough,150770,-41.58368707,172.86854267,24/04/2020,48,0,6,42,0
Nelson Marlborough,150770,-41.58368707,172.86854267,25/04/2020,48,0,6,42,0
Nelson Marlborough,150770,-41.58368707,172.86854267,25/04/2020,48,0,6,42,0
Nelson Marlborough,150770,-41.58368707,172.86854267,25/04/2020,48,0,6,42,0
Nelson Marlborough,150770,-41.58368707,172.86854267,26/04/2020,48,0,6,42,0
Nelson Marlborough,150770,-41.58368707,172.86854267,27/04/2020,48,0,4,44,0
Nelson Marlborough,150770,-41.58368707,172.86854267,28/04/2020,48,0,3,45,0
Nelson Marlborough,150770,-41.58368707,172.86854267,29/04/2020,49,1,4,45,0
